State,2016,2017,2018,2019,2020,2021,2022
Alabama,4860545,4874747,4887681,4903185,4921532,4932347,4945478
Alaska,741522,739786,735139,731158,727890,724357,721549
Arizona,6941072,7044008,7158024,7278717,7421401,7563835,7705272
Arkansas,2989918,3001345,3009733,3017804,3029887,3038999,3048999
California,39250017,39536653,39776830,39576757,39368078,39296476,39283497
Colorado,5540545,5607154,5691287,5758736,5845526,5947734,6045680
Connecticut,3576452,3573880,3573297,3571520,3565287,3558172,3558172
Delaware,952065,961939,971180,981822,990837,1001687,1010956
Florida,20612439,20928863,21244317,21538187,21899341,22228606,22538582
Georgia,10310371,10413055,10511131,10617423,10736059,10852064,10971128
Hawaii,1428557,1427559,1424393,1420593,1412687,1407006,1407006
Idaho,1683140,1718904,1751926,1787065,1826913,1860123,1893340
Illinois,12801539,12826895,12834905,12820527,12741080,12659682,12587684
Indiana,6633053,6665703,6695497,6732219,6768783,6805663,6849650
Iowa,3134693,3145711,3156145,3167974,3179840,3190369,3201560
Kansas,2907289,2910689,2911505,2913314,2913805,2913805,2913805
Kentucky,4436974,4454189,4468402,4484945,4509342,4524611,4533769
Louisiana,4681666,4670818,4663616,4659690,4645184,4625253,4601893
Maine,1331479,1335907,1338404,1344212,1345790,1344212,1344212
Maryland,6016447,6035802,6052177,6060323,6065435,6065435,6065435
Massachusetts,6811779,6823721,6830193,6835307,6841288,6841288,6841288
Michigan,9928300,9931715,9950571,9973114,9984072,9986857,9986857
Minnesota,5519952,5566230,5606249,5643422,5679704,5717199,5758022
Mississippi,2988726,2988298,2989663,2988471,2976149,2966786,2954915
Missouri,6093000,6113532,6126452,6137428,6154913,6179543,6203007
Montana,1042520,1050493,1058287,1062330,1068778,1077108,1084259
Nebraska,1907116,1915947,1925614,1934408,1944804,1952570,1961287
Nevada,2940058,2998039,3056824,3117946,3184160,3249879,3312166
New Hampshire,1334795,1342795,1349767,1356458,1361357,1361357,1361357
New Jersey,8944469,9005644,9053444,9094091,9127354,9153983,9172978
New Mexico,2081015,2085432,2088070,2092741,2096829,2102895,2102895
New York,19745289,19795791,19849399,19836286,19849399,19836286,19836286
